K,s,c_exponent,zero_fraction,firing_threshold,idio_std,slope_u,slope_v,slope_combined
2.9891841856775585,0.06326105999289043,0.3235340784006714,0.14693995874243762,0.19908209389453102,0.005687017767018034,2.0413924106218753,1.9163382519473733,0.8224223562748818
1.7592211289890096,0.040643781877350654,0.34915564529461207,0.4976335842956917,0.07165337910139452,0.010291040396360099,1.91856852833201,1.9092345304453933,0.8603921834219009
5.046887528115028,0.047353922143866516,0.9437420933825639,0.3146584319193225,0.05083385770124498,0.022744760312985553,2.0867624297804226,1.9113047723013041,0.7905853629698568
3.531067628613859,0.05097735610359225,0.4102966801928312,0.2940864599273907,0.4725911919377154,0.050570078720551505,2.0334752648299874,1.9012249648086204,0.7712553495332211
1.9991636336388519,0.05861145890691204,0.5843548907377235,0.33425457519199164,0.4682855870210495,0.05460065423074709,2.0046906871891483,1.8966334000179927,0.7806999250473059
1.4675533594553865,0.029472686331345276,0.9587306482103861,0.15995295055883502,0.2729024709038371,0.020672931997774296,1.9353799108170777,1.896389946365972,0.830166308414126
1.4515255105332483,0.05344169755106826,0.9395889341329802,0.2714650984804735,0.20166978103269909,0.0021436469783576765,2.0218943110812297,1.9131368727211064,0.7317583074501997
5.708017979555919,0.05164838329975063,0.6457514596898133,0.3064258957958772,0.4606231617193657,0.001939347878311651,2.239381843109573,1.9131521762862187,0.7764654764430492
3.7978387950718653,0.057036942854575834,0.3260829578861064,0.25011766573501354,0.3859417617852125,0.011307544661614162,2.041940032700079,1.9159296003399504,0.8342982158479402
5.411390145081418,0.023877127176000594,0.7037736934988211,0.02959689656409243,0.43396434882067164,0.04401517176304227,2.0933788575082706,1.8474107492413976,0.8603622255681928
4.803500967753816,0.052549560023466724,0.42225738854871564,0.2635293773793901,0.43183768135635187,0.0016421637452213554,2.2144888507845457,1.9143352738455914,0.7685219910413223
3.435430039383771,0.04340046734685415,0.35175565674636466,0.3363647874203583,0.07680058469649656,0.02242662037620475,2.024498726650178,1.9084933259114638,0.8220426570169049
2.492525621950469,0.06009525559226703,0.6289589512045537,0.27711086674734337,0.30912787041056083,0.0013088615721405417,2.1440820696613443,1.9131891785577702,0.7401745803767377
4.9590533700390225,0.06190914202639111,0.9382200734176357,0.41225512775037704,0.42836144009058663,0.04566239307803496,2.073731916469014,1.91597248498211,0.7503909021931079
2.539836254967928,0.04781305169728785,0.5244797986901104,0.4484725504809047,0.31256835562547725,0.03117709647706305,2.009091589465053,1.9051342309636576,0.8083632625510564
1.8611000290848354,0.05749912455495933,0.6556523386996654,0.3838694373989183,0.4489475610350773,0.041610853401469666,1.9837161021653402,1.9013278243649876,0.7978667443892599
3.35871130793449,0.05445782718157868,0.8100147408909424,0.24078509831000727,0.20021912669830352,0.01987119037204919,2.0522633314493066,1.9114581464091094,0.8099530942569912
1.1396881800637615,0.05119586485841095,0.9641995594602235,0.37586553608329265,0.18999471105692373,0.011917113896363428,1.883547825452664,1.9062058987831514,0.8552307504065539
3.5255111320470607,0.06082058298710373,0.7926552236682629,0.49328971827329576,0.06914834089860869,0.05015243876651016,2.0364817413997423,1.9082265674678485,0.7582480306153939
3.1307409148144525,0.03154549792583839,0.6518848253992409,0.4190595623515294,0.02060711014574816,0.010955864662287741,2.0446742538863134,1.9100906801338093,0.8405847618547951
4.528245252928979,0.04110308858340779,0.39216928582575133,0.08134519735727914,0.13369413913381079,0.01681237489590207,2.064913379630688,1.911405509061328,0.8117734959450166
2.6489110737756616,0.03830923935968388,0.5047246473214213,0.10570455820657958,0.21213963876084754,0.04519084944201829,2.0261818265254092,1.8891550009404219,0.7990856641427347
1.5591098833010109,0.024794424907252168,0.7248338516537733,0.24791731434977798,0.11151544298450948,0.002481427710211255,2.035303034793996,1.9113290309510476,0.7607856259644629
5.514162123390143,0.05137090598978396,0.502598647476109,0.3582961602153704,0.14801053775495066,0.008486200248720956,2.1118923902032045,1.9160254937812629,0.8226482218445139
2.43559382594169,0.025515915819914185,0.9026292114749126,0.2799769918136816,0.016963939558978444,0.05599067584792384,2.0240852305523105,1.8645639204405489,0.8259977472073612
1.7045399144435383,0.05194534010065388,0.7725094405456756,0.45290347232684736,0.48289385619748265,0.021130477487882618,1.9410599290157762,1.9046713397773571,0.8354211249964193
3.3733629744461093,0.02496618915224652,0.5112191957943873,0.2216132208374211,0.24401981810542214,0.04499754307798896,2.035353196504023,1.8701906756050017,0.8339687122516636
3.453292863446947,0.0629091533942278,0.6689376513772773,0.0715306600242854,0.10696970684251339,0.04040673036482005,2.04953667076061,1.9102859090220747,0.7710865081786649
2.217040972580292,0.03790123253736043,0.8309678865472807,0.38853924673611845,0.26435598404561644,0.049773341061381204,2.013986879966224,1.8865475590323595,0.7964573741776201
1.1595250314380259,0.0450726873593629,0.9719756752355517,0.013096884416174868,0.0560540013126985,0.0518128405830426,1.9459968445340272,1.8826819405898896,0.7900151708673574
4.824236530670561,0.05879593830324367,0.8274322328887235,0.21702381187607941,0.12054521071949643,0.03736177690109961,2.078238015953802,1.9143302270671363,0.7604523385096615
2.1083216891449927,0.04133577409343313,0.4153383157066175,0.2833470708149055,0.4448269375390598,0.0241942838615184,1.97494972707837,1.9047985721812775,0.8250429490711098
4.594143105398233,0.03130382454899566,0.4271606946459945,0.08744921293620699,0.26791094671254984,0.03771271029792491,2.0628706120730675,1.8839887936857054,0.8134655064789587
4.886886925693322,0.03303455862125272,0.8040356796947005,0.03619202641698668,0.43470969549116734,0.057936488618166304,2.088302775585469,1.8581994669219828,0.8160593944382023
5.570320186022403,0.06415022345864196,0.7309404195528532,0.09344957812449091,0.40629291962819764,0.033138098793108854,2.0961486412592114,1.9204660760403047,0.7579028160087659
3.5096680384381678,0.05006543020282722,0.6393122201703353,0.12229577903359673,0.47340133811757207,0.04841662094873897,2.0451747688647814,1.9002338712920044,0.7702987561980729
3.460052587729699,0.04026915940533608,0.425990913309678,0.1527303039379006,0.14780852845369669,0.05078542240016893,2.0382473580630704,1.889725417766347,0.7869365863476406
2.614423630545046,0.05787100090292688,0.8733686292564727,0.4242389515672236,0.05939343086799908,0.00580053380158389,2.037356940377733,1.9150540542573022,0.8104292362699137
2.7290716009561664,0.06452226413017001,0.2722040438854453,0.1684547339007201,0.4975775964830189,0.04060566130805389,2.0144970493117382,1.9065172230652094,0.7923332830080183
4.876136300538219,0.02653328070741477,0.4698606788420453,0.2146728667578078,0.35624031482795043,0.017811557695456073,2.0667302487956802,1.8984036032505758,0.8229793781120562
3.0898870779466057,0.03373304093435174,0.35316249850992015,0.4964045544178732,0.16616062060469802,0.0045702827083373716,2.0298895052844883,1.9149080681069903,0.8448669491319251
1.5087699285400888,0.023194954821000546,0.5058017280948386,0.14956041308655174,0.07063094089579289,0.03785296983079687,1.9558461021214084,1.8816118082230187,0.8211058679853471
2.998783119579925,0.021255509914761293,0.9420347875641638,0.43879946422800825,0.2776413587547943,0.0443151969717082,2.0281234598118654,1.8660508711934705,0.8490014370103988
1.2385810209519819,0.0575435188718109,0.8703913696462687,0.07480825665810363,0.31401511580358116,0.015442295658540838,1.910191481804776,1.904119519797582,0.8515579522436727
2.807777627646707,0.03739129262054424,0.31394419962384856,0.30046774165168394,0.39464343516988365,0.02056870547566001,2.0048849794406594,1.907777068590248,0.8312586542204377
5.201720522497203,0.050806401375759695,0.3591091064882117,0.45047231242224867,0.007987266151678163,0.004912310218894834,2.1182206446138205,1.9167332519039069,0.8167006731999683
1.0677766709813583,0.028972308072086242,0.2786640313868691,0.033803459494630074,0.10332360837477814,0.0028814862975669367,1.878503627873087,1.9127261965934423,0.81527670456428
2.144277958898993,0.05143068755821241,0.8341500907658979,0.41300538720880453,0.416409170779566,0.018296388926141237,1.9751041531706457,1.9095227618792279,0.8304530985459865
2.0470399065136906,0.03263298394040362,0.47691962722829645,0.34559203946616507,0.37504948330266513,0.0446968374921286,1.996411023227619,1.8874121464283975,0.8062524775154818
2.5139037640311885,0.06218392861924822,0.7870246729643122,0.3297574733662406,0.16750642128722443,0.047437766687051006,2.0220731360158894,1.9015844828963302,0.7813373781293544
4.295298400590818,0.05272753367188364,0.7364307200452613,0.471185050461205,0.3498644306518102,0.0333271849701814,2.0476266788839004,1.9122869529910227,0.780638968847874
5.915554594989419,0.046280039847590736,0.6404995434581662,0.20239030375138117,0.055553058541534694,0.0014959277237994511,2.267532740592103,1.911257692321586,0.7601675878910447
4.769345277951967,0.03137442629631592,0.6357782715327618,0.16163684135676623,0.03854955001649766,0.04663028187537414,2.0750195330657535,1.8682601640940695,0.815305793359487
3.255438082164013,0.055490781895861666,0.8409994328726769,0.18795807309108473,0.021477896571805488,0.03802851325559668,2.0453431408744387,1.9058019473846304,0.7812845196907332
3.2477702239239985,0.04651055746172865,0.34216885638332517,0.2422575766641933,0.32079994394076383,0.01293361830896201,2.0269889271633312,1.9138784965717375,0.8317385779920698
1.0915238918309351,0.059007907259802136,0.8123035754621973,0.29556653529277815,0.2229344554184818,0.008909922073075685,1.8769804944182402,1.9089448179924096,0.8647992216061274
5.268468443856569,0.020910952364810474,0.354212052506019,0.390683836006161,0.058919841772898676,0.007659339633548714,2.084939537294244,1.9048321550323468,0.8425539105926384
3.656066311850961,0.03636933281700448,0.6818783473406644,0.13353020999689152,0.2948640558637768,0.0029744792054582246,2.177429445234884,1.9126044513670464,0.7810056578201775
5.80019284422145,0.026596382810974824,0.3299150268595833,0.25702355304735114,0.0008153486803527367,0.014463927021662264,2.0839069943731134,1.8998148228447949,0.8323128186025722
3.869180082178939,0.02785899038031823,0.33658569173669706,0.13115916187650578,0.2370953912127486,0.028786020390011602,2.0392274029939688,1.8921655736321203,0.8272948854513629
4.896090700093164,0.037067879089013794,0.7495891390288074,0.25514085743041814,0.4201272736389194,0.0017462709329732562,2.2190837879614627,1.911283368983652,0.7545862814359404
2.089813437732449,0.04156089235402779,0.8081176499785729,0.3609090596369162,0.19763705842267354,0.0370008897449289,2.000395832273781,1.8978875017331036,0.8041418912181852
3.9871872758532114,0.03477982744987867,0.677063573360893,0.22957841345288685,0.3388206561018606,0.0320479953457633,2.0520189645776443,1.8964926271111042,0.8042454410528905
4.740664178700049,0.06422224130586915,0.8576675876833775,0.13963040940352656,0.4180031608440563,0.022849399436095687,2.0881177339427586,1.917828010571467,0.7817763010782819
2.2527507920904575,0.04204384443671615,0.3311483813505018,0.4631663703007608,0.3686567389729203,0.035163413980325964,1.9916374198617395,1.9006182384400359,0.8107520017213575
4.18923705159095,0.05588308863486394,0.7024060831012198,0.01662143180261195,0.07722876518211479,0.05670842884491738,2.0735964967649405,1.9024828886423113,0.75212075938833
5.5657930744432935,0.03312530449136106,0.812641116164734,0.11085639910848409,0.32839174356821255,0.013210911425805393,2.1332109250181412,1.9045048933694462,0.8037781956330541
3.6860009258810518,0.05112692915209614,0.3195824881454146,0.4680753312094306,0.030758463726652283,0.057174233476108,2.0373558313722517,1.8988804891689424,0.7657784750887701
4.584768083662895,0.047746005074000814,0.7937243154917839,0.13683607545925475,0.22591827856704857,0.02188197008388556,2.0845073392431295,1.9112447036922473,0.792901581241923
5.119538532934962,0.055689646033910314,0.38597777825280805,0.2642836726457996,0.44059821765861046,0.007904404532900387,2.097519884748496,1.9169248805933998,0.8113287646600353
5.858648780080175,0.03901527447209525,0.5630414458101924,0.07823639982395306,0.30631610250298713,0.05237210725199345,2.101182787859585,1.8710817212503208,0.7992153023466411
4.339860501733654,0.02766651730315113,0.7575718956628826,0.4813934365008784,0.11816425769579526,0.02339519376166812,2.0513007983406903,1.896200357712765,0.8256754415121013
3.384064461946699,0.03422234681535847,0.8967553220571931,0.3990801148735268,0.2604764047605269,0.03886903335922311,2.0382823547804576,1.8905332882879515,0.8077505781044149
4.343374292814372,0.03981546467901481,0.8720702633393955,0.15453953685923139,0.16171654450140932,0.03909275518866216,2.068673565224562,1.8952507393208213,0.7864217170689426
3.481472420829163,0.0394689325322712,0.9286941499158083,0.28217145709404734,0.38775403254655755,0.024048449199961394,2.054775261084582,1.9042101654458967,0.8134896873739108
4.6105028446899325,0.02820730386090896,0.748447872741025,0.17014219942819123,0.2956629028591543,0.042847593156877604,2.0714773609249684,1.8676722986630396,0.8254370635885412
3.749903292323764,0.02002753879082716,0.5187066887921324,0.039579849002173366,0.0721158311928023,0.02202467219722393,2.05850656250709,1.8866117581925215,0.8429895482705071
1.4323283268161022,0.05605728320229715,0.2578180235466813,0.18838620604755732,0.22904692217618003,0.015615088591439834,1.9015456032623352,1.9060168204320278,0.858088948198619
5.762043015511014,0.05929049301232685,0.4926196794951309,0.26696869585462263,0.18407108476160683,0.03391703895663871,2.0844855922154615,1.9190762698319874,0.7621986936964313
1.8713701463805026,0.0592056639949371,0.35665712847305836,0.28168631377246794,0.3953353116237903,0.04862892878914769,1.9894894592935723,1.8993181720180616,0.7892162930699274
3.3266492608029363,0.037311794888551686,0.8053366982632455,0.47685873315606375,0.2149155597182528,0.015957967312877738,2.0374211701665064,1.909922829001201,0.8300924303446464
2.3085375835007818,0.04265812983724046,0.43161491613057856,0.2870935677937269,0.24938207916516528,0.016469042233306128,1.981863431511493,1.910201807479693,0.8350262243132105
2.5970734573456262,0.04978152432087364,0.682951410294118,0.012120396266285633,0.23697178014901726,0.034762752803272776,2.0325377577681882,1.9026435012179805,0.7981177487868336
3.185422929502867,0.024252999870685615,0.5762092920293208,0.34390972884854487,0.1442662309212816,0.02812494376432319,2.028242850824578,1.889502704730044,0.8404706803907656
1.1105497280941712,0.04083394905512167,0.7230320088109814,0.18198549755709748,0.4778627636678648,0.012349546079983575,1.880013234400655,1.9044741734876975,0.8611207447229846
2.959418474210187,0.0208062219468326,0.3773700949279159,0.3618256665785935,0.4352493902989603,0.03337151233126085,2.017312006643865,1.8808631480991256,0.8534773462965922
1.832092220105725,0.0352314366359628,0.6069028544872231,0.147752766838975,0.4980712932490622,0.05498081725346313,1.9990848504072116,1.8817947214960398,0.7925950898990081
1.8029601264106256,0.05024206698862406,0.6791096439395603,0.09107316152284053,0.4495896306821477,0.05144078514330092,1.9997219996081157,1.8934204567859059,0.7843096900057158
1.4093281404899276,0.03007570485123187,0.5491982409081864,0.21176996043184326,0.16964765435986062,0.04781657119966604,1.9567055170340484,1.879755156489303,0.8015151834007328
4.425331423560266,0.05033654175109164,0.263154527790274,0.09091845138137673,0.3690467385847508,0.03868481921774194,2.0472888094554205,1.9087401057515372,0.7764379249662956
3.586296963326025,0.05199473818616891,0.7268546623889942,0.47568890938011776,0.48996137006890683,0.011720290223943955,2.0546442048869173,1.9148369209348892,0.8366473422594343
4.715256664670266,0.02413257475108181,0.7445148520893734,0.32440782037720645,0.36013782853455645,0.038969033173375994,2.061641472000832,1.862347058976753,0.843880112901953
5.536371564604181,0.06479504601167542,0.9365704942286079,0.12003985150419504,0.2935669153717547,0.025684487814991337,2.1058703346317977,1.9202171339836411,0.7647804464854958
4.458502385852536,0.026348474618610594,0.3107986364481979,0.1713776709660781,0.30832726291813656,0.029509703119420163,2.0470673826239434,1.8869889211861355,0.8320101997088846
3.218017136096752,0.04214497345778982,0.7084443547188164,0.4868750515212474,0.2814582864797586,0.013129586111603326,2.036564556519494,1.9127125888711591,0.8345790497044688
1.7419924568545269,0.04837783550734964,0.8986001026224054,0.37498453774683455,0.3405774471605726,0.025596844830437154,1.9566820130628237,1.9022214315375574,0.821516050588092
5.332361742602137,0.025369317983164018,0.2875965555472812,0.2045535548199558,0.23591381991549662,0.05817855203434258,2.0694352587418954,1.847279166565225,0.8738161278182004
1.6515886968257512,0.06399307149116493,0.9920162645487697,0.33302246379653483,0.40992656612171385,0.04414801099367537,1.9771728712586931,1.8995438764992612,0.7969590610884066
5.5956061892305,0.02841668214587746,0.6661773574228411,0.31731495442226243,0.18560901986987302,0.03450793069601086,2.0867113590879063,1.8735205947906657,0.8301397776856618
3.776612869975686,0.061218087243403635,0.5507486576830561,0.11713086566385979,0.1799157970734931,0.04909600321075223,2.0496310568235194,1.9090452172358843,0.758030184339808
1.3308693564676453,0.060875272666888525,0.4738925374073083,0.3222893746397528,0.45299228310687006,0.020418580688276157,1.9026087258513016,1.9028789487399886,0.8492683014373666
5.221105251642877,0.021825000793329604,0.44447209065831644,0.4804394038298856,0.4073808213730489,0.03240408947455713,2.0562224396242406,1.8641094419058133,0.8588595874748028
5.324513516334166,0.034323107647383395,0.8428947641737963,0.28000328664574026,0.03665879427026195,0.014981148965939162,2.1101519937415136,1.9059079511379646,0.8096301578029323
4.363689829215732,0.036018660755828075,0.9451912579735617,0.16952993642250344,0.43272128737983734,0.049189357307684256,2.0718734408909185,1.8791172560160472,0.7959151290935371
5.462787116332191,0.029929679978514364,0.5696404658516201,0.24853497097164767,0.1002879251735206,0.04617281982401478,2.083005442412631,1.8596658151877843,0.8310654274509222
1.4234711815391912,0.025478119881207822,0.49630603084901787,0.1821880243659435,0.00586072849431743,0.04042085649121104,1.949570476630536,1.880827272356829,0.8141461145848772
4.6051086281967475,0.04709780912245783,0.9252024259016279,0.2586465963490283,0.4742710159275974,0.05128197981641886,2.0770250595474775,1.8959226150981554,0.7684558218019761
2.470010578574076,0.023397195272925244,0.42881652286398597,0.35761296947327936,0.13493195278570486,0.036720866112596146,2.010027130253571,1.8829562478405482,0.838953848404003
4.86840781631143,0.04891500557207748,0.6901820477071383,0.31184801381512883,0.259395330029425,0.04239902194118756,2.0727965573499225,1.904572649073139,0.7701276906522724
2.4142793666357867,0.056869048047268694,0.8158621734591729,0.13450642334054233,0.24117610163540593,0.035650482551535495,2.023257857640716,1.9048055097470942,0.7982986177421763
4.165950440444509,0.027265426268666015,0.9854594599994455,0.05707225447105762,0.09292944507507611,0.058869097849089405,2.0705911160832353,1.8515791418842074,0.8367505275118403
2.1646600920231482,0.06177420700315117,0.6182847984349807,0.1673691938399694,0.006701947152951524,0.032905217885524966,2.0057164247001777,1.906739956538935,0.8039854444042867
1.5917932910497223,0.03402931575660796,0.6494924842250719,0.04588271712197295,0.2432192055171845,0.03161842482785994,1.9570630449329047,1.8927115601780742,0.813843466234659
2.4039212663500797,0.02149411105370391,0.32127772101330765,0.2918226115059117,0.28718026252248835,0.006398903148155897,1.9798100037952062,1.9105434945988944,0.8520625712016539
3.1039759727839593,0.030288326588337893,0.8180563185828784,0.16587943183274872,0.04484104759998184,0.018211180642514407,2.059447238536832,1.9026726476055165,0.8264469734809866
1.4452247255394148,0.05236907756037888,0.9217782622580871,0.3101070403510907,0.033743143541482105,0.01704796113200038,1.928023835055926,1.9040196533298102,0.8415433509258691
4.476849672713874,0.0287068006078268,0.5659059545526536,0.24476337218935887,0.4426619303408871,0.016392354720105425,2.070282397318129,1.902836738819477,0.822706320644791
4.939326180025899,0.0542838558324739,0.7866177004149972,0.22255926160592343,0.23247297787840143,0.011230113596202223,2.123892488568053,1.9154346617003088,0.800468447649612
4.179711764044043,0.0606003026627773,0.8690723192966283,0.3734993634887886,0.17690338630843017,0.030129147003627912,2.0567535440465634,1.9155990787924384,0.779700188171653
3.713258555857303,0.06380854673439543,0.8550826359417264,0.22447486255853383,0.44546830347887234,0.024729808084114333,2.0599658089781814,1.9134832022202015,0.7962348294671191
2.8152705320769624,0.06482776031708187,0.7335979944436966,0.29725771281843094,0.48052900801313164,0.02452515061424922,2.0251190748928765,1.9122920747681929,0.814703726661114
4.061009448280473,0.04721690289000666,0.4514534554805447,0.4208060446253501,0.040921404930887015,0.009383560281618557,2.0530777228912203,1.9148808954596244,0.8323613061071202
1.5281684099518231,0.05840179423255701,0.3723886231716367,0.37718296437957743,0.32470334461872546,0.03602745255249212,1.942923161476831,1.8988941281950027,0.8153628431899244
2.3457253442122807,0.059075734297388244,0.48543394267841594,0.45846639226079305,0.22629595962151067,0.035518951620353234,2.001937885109382,1.9064636824699976,0.8032520851373931
1.9312746603068713,0.022575688403126248,0.374939552465912,0.46583123000118104,0.400863677879906,0.009067185011278671,1.9278550721834173,1.9080833707108589,0.8556124726583365
4.225699429359333,0.06360140497096961,0.3285750835654001,0.25471871749104125,0.4575112945419321,0.02544475948766474,2.0415610429499416,1.9182254677936084,0.7927829525381734
2.8890947023482707,0.05972858963116444,0.5097576547755807,0.48997927140058095,0.19828453947373273,0.05384018305828505,2.022214431830912,1.9012464266032008,0.7700586979724225
2.7166767597840717,0.05320966141744547,0.2839882994670624,0.449164760651988,0.4059198162715495,0.054345811389518356,2.0153422483067347,1.8963789783939289,0.7769887730985844
3.945699262857666,0.041825498303248776,0.9635723919177228,0.37606463184280586,0.437802045199982,0.026160067602512337,2.0539778934072,1.9061130910534485,0.8012871737342846
1.4847364635489573,0.05453162873843541,0.8954824687007039,0.30920709706811017,0.026121362093540566,0.03202667899127742,1.9472887719683467,1.8982326235223805,0.8159947967984513
5.279815367070843,0.05462556362496018,0.25250647809226623,0.3357317984623734,0.34281113501963756,0.012530833174398265,2.0515588940580223,1.9189111284834879,0.8171485332369204
1.9826900276278985,0.032747677064066345,0.7816196857998248,0.3304486793472894,0.061184017609261766,0.052605360490736844,2.008173947577037,1.8806054405428003,0.8007433094504043
3.391782164111604,0.051540247959673505,0.500425606167151,0.47463714836977977,0.35472428286798374,0.01478144312109865,2.0308974653623695,1.914035812381064,0.8388900797765563
1.9235009272275931,0.049625443412209425,0.5383383877731043,0.3786938174931964,0.037546058757650214,0.006275249086710053,1.961495387436009,1.9127429959275584,0.842955878710973
2.48633261746635,0.06495955155313134,0.9790161730161563,0.3199192754041565,0.15859130579105096,0.027913931599769706,2.0220927838651974,1.909907238224903,0.8075922666158019
2.524216037513594,0.05560770504945653,0.493364531283762,0.48701892510195277,0.23424991571656856,0.04172046927839361,2.0114787242613748,1.9024202641056056,0.794204618573418
2.5743588366968426,0.060472913403890646,0.8842975135457188,0.01105737612905747,0.09080566205501445,0.015184135792924665,2.0432870867918367,1.9127819108106403,0.812522087734233
3.674061143924049,0.030223388238281308,0.7640393813096594,0.3499837402898702,0.3300942048969392,0.0058895642587090975,2.101131926002166,1.91215308847895,0.8020885220822878
3.1723159057489223,0.04001065576783852,0.29216191815919595,0.49189664720894216,0.27430777732741995,0.05578699686865915,2.023763171243193,1.886752596803194,0.789632118102074
2.2052912968842797,0.06309263568904958,0.558339777253625,0.4569807981908782,0.4592809344183215,0.05952949148967335,2.011025408715701,1.89668700110856,0.7733153759876571
5.781504241403852,0.04434543823499766,0.4334289793075975,0.04767907683205233,0.04265501022911689,0.04319885542432024,2.0971716350236336,1.8953101699484352,0.7819492117864333
2.3622096937931394,0.02707813505888735,0.46809649969162687,0.17920604525699357,0.18106982947094355,0.012717540056962316,1.9954027377447323,1.9070511189014934,0.8396131202253311
1.7346192577120982,0.02676659254422638,0.456415179604399,0.38953329613140064,0.19114492789533089,0.03261716201630166,1.9596172782568104,1.8902444099654414,0.8231001566994947
3.2916232296420835,0.0397296856392763,0.7105434675142697,0.4577108485595975,0.12440810403227232,0.029804572366849063,2.029393418669746,1.9020778369055713,0.8104045378394623
5.869769123679596,0.041885910657056255,0.3657764589150546,0.10134935084052552,0.40342176925819206,0.03451708153442509,2.0861534636451506,1.9002943365322669,0.7912235913105332
2.9660468408068046,0.021584804239873155,0.30945457373790375,0.12449626886324466,0.20229524085735817,0.013692154981626285,2.014982733667493,1.9040064786535669,0.8489697861436346
3.605668644386015,0.037533057820366755,0.33917570164650596,0.43178672956851527,0.12837780058881654,0.023068378513060324,2.024580364154214,1.9063888920242527,0.822965545134014
4.1155452742933285,0.042936297875721424,0.7090111741913898,0.36560989157531715,0.04650018542615722,0.003138923858236226,2.1879642255970166,1.9138706645973587,0.7895482026837226
4.022915774073839,0.05991811936351721,0.677705579056813,0.32175157845914837,0.13781830800879025,0.0229890730749932,2.0527288389684264,1.9153579604544182,0.7982475652255109
5.896179249068778,0.06135186374223256,0.5848731145068771,0.03152792125081927,0.4950602262856564,0.059746646445188296,2.110653446450531,1.9090507395391063,0.7401086793231192
1.2216099053176719,0.021908993659622334,0.9473229424135962,0.05544876159020038,0.27521605085263234,0.042015053581275996,1.9383740727917076,1.8745069165069557,0.8099221998065935
4.9151479587062905,0.04351290560194708,0.4782076656341458,0.06860639598830992,0.3481628834873495,0.04574414460067419,2.077340652792941,1.8951976592102302,0.7805262399251592
2.138813771061645,0.039649804591036605,0.6927643374940026,0.18416295587800205,0.327581844772877,0.0407405689830338,2.00791580290359,1.894474754512239,0.7991372937659045
3.2682920825763215,0.02271326759169269,0.4369997156171822,0.4361941822168935,0.05439176573243733,0.029294360328995576,2.0219428562996176,1.886715365901009,0.8451857320230675
3.815803056785576,0.05529739239218351,0.7406948175953812,0.4076472342969829,0.28821952717133864,0.04595124426729545,2.0440959763925437,1.90747500296056,0.7654287710447362
1.354712341253522,0.05661754326322742,0.9145563139894002,0.2523016296430103,0.0026455041934615275,0.009618556229629649,1.9280498432651605,1.9084115384013403,0.844712630121008
1.8889980694263584,0.036519574559518306,0.5540371502235657,0.243007568949519,0.05191153502363686,0.056161743585600526,2.0042111084351433,1.8817719917920583,0.7907609517541104
1.9777716536005752,0.027587407606522285,0.717294035353442,0.20614706318913728,0.29928388024200336,0.007282168428465147,1.9867289202401448,1.909389017358099,0.8307029247570877
2.546852847132217,0.04383593156990517,0.687420525456092,0.09596255706677938,0.16275652106589772,0.021695513928548665,2.0234569699391813,1.9074136214597663,0.8187778276529053
2.6279818434169484,0.025306520354098323,0.8371549384239038,0.25921949168837516,0.4628108533646273,0.053283069959988084,2.0280001648948023,1.8660088871381488,0.8283180379781031
5.1365826986472145,0.05514226734529423,0.8070505261638172,0.20545158727943585,0.40241743543657316,0.058335791843623565,2.091739487731191,1.9012915136477115,0.7538021819417063
1.1749971871512823,0.04819251465346121,0.38178779435536875,0.3160712729339391,0.02493655527915427,0.039847960947060536,1.9192654722825466,1.8898281643167412,0.8106998430761128
5.696130440057209,0.039953571974258764,0.899725693324328,0.12617909953425138,0.17039297542744047,0.005321015866437332,2.2112902883258614,1.9110808047573467,0.7780144274520763
5.922103957464794,0.02313643827213693,0.6139000360828759,0.40857872717163846,0.15584098037663777,0.036470417208383094,2.0823097989815995,1.8509761847526067,0.864858700657256
4.156323602860823,0.04239709509672039,0.800277583241702,0.22303448165581252,0.20993124316248904,0.03579538222809081,2.060462740458577,1.9011161441400244,0.7863154814993224
1.5603321853469598,0.056724470596471205,0.8239968857934996,0.09989721060180244,0.47639133974048614,0.003072304528330151,2.013624943922033,1.9129434590875054,0.7489083936604582
3.850479429665152,0.024668449816496747,0.4903326747870633,0.19597516552027108,0.22179234705095785,0.007808537621608536,2.094282013842211,1.9080012080060975,0.8350371073500461
